COD_PERSONA,SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,Dropout,AGE
28587,M,local,foreign,S,private,15,42,0,0,41,57,1,3.632051282051282,2.8000000000000007,0,2.68974358974359,11.552115384615385,13.734423076923076,11.441346153846155,13.474807692307696,13.735,13.915,11.52497192982457,3.249054007567938,143,0,21
28602,F,foreign,foreign,S,private,0,65,0,0,64,65,1,3.4037698412698414,1.2000000000000015,0,6.976686507936509,15.566249999999998,16.857083333333332,15.537708333333333,16.756874999999994,18.014,18.014,16.104556923076935,8.790346907993964,216,0,24
28626,M,local,local,S,private,6,7,0,0,11,13,1,3.4444444444444438,3.0,4,14.777777777777779,10.238333333333337,12.5225,10.1175,11.52,12.02,12.02,8.448876923076924,21.440422322775266,22,1,18
28658,M,local,foreign,S,private,13,15,0,0,16,28,1,3.4880952380952377,3.5,2,12.178571428571427,10.331071428571429,12.528571428571427,10.199285714285717,12.283928571428573,12.405,12.405,9.831071428571423,16.446078431372552,51,1,19
28676,M,local,local,S,private,6,7,0,0,11,13,1,3.4444444444444438,3.0,0,10.0,11.7675,13.249166666666667,11.693333333333333,12.889166666666668,13.62,13.62,9.93373846153846,16.628959276018094,22,1,17
28686,M,local,local,S,public,5,3,0,0,6,8,1,3.833333333333333,2.0,0,8.666666666666668,9.3325,11.61,9.3325,11.61,9.3325,11.61,5.17875,14.901960784313724,11,1,19
28703,M,local,local,S,private,4,3,0,0,5,7,1,3.8,2.0,0,10.0,6.732500000000001,11.8175,6.732500000000001,11.8175,6.732500000000001,11.8175,6.072,18.067226890756306,9,1,19
28704,M,local,local,S,public,3,60,1,0,59,63,1,3.395238095238096,1.5555555555555567,2,9.96373626373626,13.773076923076925,15.21557692307692,13.676538461538465,15.162884615384609,15.09,15.09,13.895255555555547,12.291533038336105,201,0,21
28715,M,local,local,S,private,12,6,0,0,10,18,1,3.8541666666666665,4.0,3,15.083333333333336,6.9206249999999985,11.82,6.69125,11.159999999999998,15.68,15.68,7.951199999999997,22.70697167755991,18,1,19
28739,F,local,local,S,private,4,62,1,0,61,66,1,3.3919413919413914,1.4000000000000012,1,3.968864468864469,14.06596153846154,15.858076923076926,14.004038461538462,15.780192307692307,15.724166666666667,16.239166666666666,14.237736363636369,4.060941899816578,206,0,21
28744,M,local,local,S,private,14,8,0,0,11,22,1,3.6,5.0,2,14.439999999999998,7.4769999999999985,11.929,7.6345,11.907,9.475,9.475,8.11615909090909,21.488413547237077,27,1,19
28784,M,local,local,S,private,6,52,0,0,50,58,1,3.333333333333333,1.625,2,9.746031746031745,12.966874999999995,14.56833333333333,12.931041666666665,14.48270833333333,15.135,15.135,12.80030689655172,12.016227180527382,176,0,22
28792,M,local,local,S,private,8,7,0,0,12,15,1,4.041666666666666,4.0,0,3.583333333333333,11.57,13.216875,11.5125,13.1475,10.57,10.57,8.366719999999999,6.470588235294117,27,1,18
28805,M,local,local,S,private,12,0,0,0,7,12,1,3.6666666666666665,2.0,12,49.33333333333334,0.19,3.095,0.19,3.095,0.19,3.095,1.8582000000000003,59.88562091503268,0,1,18
28823,M,local,local,S,private,15,45,0,0,43,60,1,3.7349702380952383,2.8333333333333344,0,6.049107142857142,12.912656249999998,14.009843749999998,12.90328125,13.967968749999995,12.81,15.230000000000002,11.788686666666667,7.255135387488327,154,0,21
28846,M,local,local,S,private,11,38,0,49,36,49,1,3.515277777777777,2.0,0,4.405555555555557,12.075416666666667,14.09541666666667,11.93125,14.05729166666667,17.265,17.265,11.64102653061224,4.757903161264505,131,0,27
28856,M,local,local,S,private,7,8,0,30,11,15,1,4.083333333333333,4.0,0,6.083333333333332,10.065,12.505,10.011875,11.965,12.75,12.75,8.52616,8.687208216619977,25,1,18
28868,M,local,local,S,private,2,15,0,0,13,17,1,4.033333333333333,1.666666666666667,0,3.2666666666666666,12.876,14.744000000000002,12.7955,14.7005,17.08,17.08,11.54243529411765,3.3783160322952708,55,1,19
28881,M,local,local,S,private,6,29,0,0,29,35,1,3.2585034013605445,1.75,0,3.017006802721089,12.17,13.985357142857142,12.118928571428572,13.3975,15.209166666666668,15.6075,12.056265714285715,4.6162464985994385,94,1,20
28904,M,local,local,S,private,21,28,0,13,33,49,1,3.528138528138528,1.7346938775510203,8,14.757575757575758,10.295454545454543,12.375227272727274,10.517045454545457,12.349545454545455,9.78,9.78,10.01591020408164,21.883553421368546,94,1,22
28932,M,local,local,S,public,12,55,0,0,55,67,1,3.5561224489795915,1.875,1,8.178571428571429,13.287678571428573,14.969107142857142,13.374285714285715,14.936964285714286,14.43125,14.68375,13.18479850746269,10.923973482968789,187,0,22
28950,M,local,local,S,public,1,2,0,0,2,3,1,4.5,2.0,0,1.0,10.83375,12.39125,10.83375,12.39125,10.83375,12.39125,0.0,6.666666666666668,8,1,16
28962,M,local,local,S,private,11,30,0,0,30,41,1,3.745454545454545,2.0,1,13.871212121212125,10.761136363636362,12.644772727272727,10.73,12.52681818181818,14.0425,14.0875,11.57234146341463,10.957504953200793,105,0,21
28978,M,local,local,S,private,3,4,0,0,5,7,1,3.8,2.0,0,4.0,11.19625,13.513749999999998,11.19625,13.513749999999998,11.19625,13.513749999999998,7.326571428571428,6.750700280112045,14,1,18
29000,M,local,local,S,private,8,53,0,0,52,61,1,3.5523809523809526,1.75,1,1.6974358974358974,13.203269230769232,15.041346153846149,13.153653846153846,14.875769230769231,16.625,16.625,13.16044262295081,2.823850851816136,180,0,21
29016,M,foreign,foreign,S,private,13,10,0,0,15,23,1,3.4333333333333336,6.0,8,22.552777777777774,8.755833333333333,12.107083333333335,8.522916666666665,12.17125,12.525,12.525,8.598839130434785,33.47826086956522,35,1,20
29018,M,local,local,S,private,0,54,0,54,53,54,1,3.353679653679654,1.2222222222222217,0,1.2082251082251083,15.50318181818182,16.742045454545455,15.474772727272727,16.741136363636365,15.595,15.595,15.729818518518519,1.712055192447349,181,1,22
29032,M,local,local,S,public,3,4,0,7,6,7,1,3.333333333333333,2.0,1,6.916666666666668,11.7625,15.02,11.7625,15.02,11.7625,15.02,9.749571428571429,10.672268907563023,12,1,18
29038,M,local,local,S,private,2,63,0,0,62,65,1,3.3003663003662997,1.4000000000000008,0,2.525641025641025,13.859615384615385,15.71,13.796923076923076,15.603846153846153,17.213333333333335,17.213333333333335,14.301607692307696,4.2368024132730016,208,0,21
29084,M,local,local,S,private,14,44,0,0,43,58,1,3.8166666666666655,2.142857142857141,0,0.17142857142857146,11.552142857142856,13.338392857142857,11.530178571428568,13.265,13.13,13.13,11.752163793103449,0.2704530087897228,150,0,21
29097,M,foreign,local,S,private,15,37,0,52,39,52,1,3.5054421768707478,2.5,5,8.258503401360544,11.29089285714286,13.301964285714286,11.150178571428572,13.233928571428573,16.305,16.305,11.130288461538468,11.916289592760187,127,0,22
29100,M,local,local,S,private,1,18,0,0,19,19,1,3.45,1.0,0,4.4,13.431875,15.125625,13.475,15.305625,14.35,14.35,14.557242105263159,5.113519091847265,61,1,20
29103,M,local,local,S,private,12,7,0,0,9,19,1,4.2027777777777775,6.0,4,9.963888888888887,9.121666666666668,11.677500000000002,9.121666666666668,11.677500000000002,9.121666666666668,11.677500000000002,6.763805263157893,15.789473684210524,25,1,18
29151,M,local,local,S,public,7,58,0,0,57,65,1,3.632312925170068,1.875,0,7.064285714285715,12.26053571428571,14.286607142857141,12.202857142857145,14.180178571428574,15.9625,16.3275,12.967292307692306,7.867204406846348,193,0,26
29179,F,local,local,S,public,8,0,0,0,6,8,1,3.833333333333333,2.0,6,29.58333333333333,2.97875,4.93375,2.97875,4.93375,2.97875,4.93375,0.3552000000000001,46.93627450980392,0,1,20
29192,M,local,local,S,private,10,6,0,96,8,16,1,3.5138888888888893,7.0,5,11.333333333333336,8.024166666666666,11.392083333333332,8.024166666666666,11.392083333333332,8.024166666666666,11.392083333333332,7.823937500000001,19.704131652661065,19,0,21
29199,M,local,local,S,private,17,7,0,0,12,24,1,3.661111111111111,6.0,5,12.411111111111113,9.035416666666665,11.062083333333335,9.118333333333332,10.871249999999998,8.87,8.87,8.297858333333332,19.84943977591037,22,1,18
29217,M,local,local,S,private,32,15,0,0,19,47,1,3.699206349206349,3.595744680851064,2,8.505291005291005,8.446388888888889,12.299166666666665,8.115833333333335,12.275833333333335,11.9075,11.9075,9.38462978723404,10.62786816854401,50,1,21
29227,M,local,local,S,private,7,7,0,0,8,14,1,3.611111111111111,3.0,1,4.055555555555555,10.089166666666666,12.579166666666666,10.809166666666668,12.595,0.0,0.0,9.596785714285714,7.745098039215686,23,1,17
29233,M,foreign,local,S,private,0,44,1,0,44,44,1,3.338888888888889,1.428571428571429,0,2.7888888888888888,13.764444444444445,16.26222222222222,13.768888888888887,16.176944444444445,14.67,14.67,15.094952272727275,3.3288770053475933,148,0,22
29241,M,foreign,local,S,private,1,42,0,0,42,43,1,3.503030303030303,1.7142857142857142,0,5.081818181818182,14.562727272727273,15.671136363636364,14.541136363636362,15.689772727272727,15.215,15.215,14.831823255813957,6.355760063010403,144,0,21
29259,M,local,local,S,private,8,11,0,0,17,19,1,3.4166666666666665,4.0,6,16.916666666666664,11.80625,13.964374999999995,11.786874999999998,13.881874999999996,14.76,14.76,10.810294736842103,24.948400412796698,37,1,19
29289,M,foreign,local,S,private,5,11,0,32,14,16,1,3.3000000000000003,4.0,2,24.35,8.825625,10.645,8.693125,10.85625,13.875,13.875,11.630556249999998,23.314950980392155,34,1,27
29326,M,local,local,S,private,21,40,0,0,39,61,1,3.5761904761904764,2.5,6,13.199999999999998,11.463392857142859,13.244285714285713,11.259285714285715,13.128392857142856,13.154166666666667,13.2025,10.95590983606557,18.48119575699132,132,0,22
29355,M,local,local,S,private,21,13,0,0,16,34,1,3.463492063492064,3.2794117647058822,8,13.118518518518519,6.9894444444444455,10.1925,6.935555555555557,9.970277777777778,14.615,14.615,8.74417058823529,18.981545559400235,42,1,21
29383,M,local,local,S,private,1,67,0,0,66,68,1,3.3492063492063497,1.2000000000000015,0,2.652777777777778,14.163125,15.562708333333335,14.055416666666668,15.401041666666664,17.304375,17.428125,14.433376470588241,3.703863898500576,222,0,21
29413,F,local,local,S,private,10,54,0,0,54,64,1,3.5456349206349205,1.625,1,7.569444444444443,12.618333333333334,14.471041666666665,12.585416666666667,14.308541666666665,15.79,15.79,12.700595312499988,9.675857843137253,181,0,21
29440,M,foreign,local,S,private,10,9,0,0,13,19,1,3.683333333333333,4.0,7,26.04166666666667,7.555625,10.115,7.555625,10.115,0.0,0.0,7.046557894736843,36.86790505675954,30,1,19
29442,M,local,local,S,private,6,57,0,0,58,63,1,3.358630952380953,1.4444444444444433,0,4.250992063492064,13.353333333333332,15.08291666666667,13.22125,15.047916666666673,13.858333333333334,14.288333333333336,14.03910158730158,6.2181761593526295,190,0,21
29454,M,foreign,local,S,private,4,59,0,0,58,63,1,3.347420634920635,1.4444444444444433,0,7.232142857142858,13.28625,14.869791666666664,13.165625,14.852291666666668,15.044999999999998,15.044999999999998,13.596569841269845,8.133742385843227,197,0,21
29474,F,local,local,S,private,7,4,0,22,8,11,1,3.633333333333333,2.0,1,16.066666666666666,8.57,12.3375,8.57,12.3375,8.57,12.3375,9.506363636363636,19.34046345811052,14,1,20
29475,M,local,local,S,private,3,15,0,0,16,18,1,3.358333333333333,1.333333333333333,1,6.833333333333332,11.753125,14.6625,11.289375,14.17875,14.5225,15.107500000000002,11.791911111111114,10.370370370370372,51,1,18
29500,M,local,local,S,private,9,6,0,0,10,15,1,3.603174603174603,3.0,2,6.571428571428572,7.763333333333333,12.735,8.023333333333332,11.983333333333334,6.63,12.105,7.870353333333335,11.738562091503265,17,1,17
29520,M,local,local,S,private,7,2,0,0,6,9,1,4.222222222222221,3.0,0,10.0,6.838333333333334,9.463333333333333,6.838333333333334,9.463333333333333,6.838333333333334,9.463333333333333,4.9118,9.8661686896981,6,1,18
29547,M,local,local,S,private,10,46,0,0,46,56,1,3.573260073260073,2.0,0,8.974358974358974,12.919807692307694,14.269615384615385,13.092115384615386,14.229807692307695,13.48,13.48,13.282753571428573,9.834160937102109,155,0,23
29619,M,local,local,S,private,23,29,0,0,32,52,1,3.5811688311688314,1.8974358974358971,4,13.191558441558444,10.598863636363637,12.571363636363639,10.53068181818182,12.429772727272727,12.805,12.805,11.00572884615385,18.261689291101057,101,1,27
29655,F,local,local,S,private,14,44,0,0,42,58,1,3.4512820512820506,1.8347701149425275,0,6.74102564102564,12.447884615384615,14.178269230769232,12.407692307692304,13.908076923076921,16.05,16.05,12.178431034482744,7.869721556334131,145,1,23
29660,M,local,local,S,public,7,4,0,11,6,11,1,4.222222222222221,1.5,1,15.833333333333336,6.53,11.6925,6.53,11.6925,6.53,11.6925,8.412127272727274,18.360071301247775,15,1,21
29694,M,foreign,local,S,private,25,26,0,0,30,51,1,3.6720779220779214,3.0915032679738568,6,17.783549783549784,9.412954545454543,12.456363636363635,9.565,12.27590909090909,12.156666666666665,12.156666666666665,9.96198235294118,20.00274619651782,88,1,21
29746,F,local,local,S,private,3,2,0,0,5,5,1,3.4,1.0,2,20.8,3.5,14.43,3.5,14.43,3.5,14.43,5.6386,24.31372549019608,6,1,18
29758,M,local,local,S,public,12,29,0,41,30,41,1,3.6666666666666665,2.0,2,14.165608465608466,10.382777777777779,12.234444444444444,10.238888888888887,12.236388888888891,13.17,13.17,11.30286341463415,14.12345425975268,97,0,24
29823,M,local,local,S,public,11,4,0,2,8,15,1,3.7666666666666666,2.7333333333333334,4,21.408333333333328,4.955,8.416875000000001,4.893750000000002,8.564375,4.0,4.0,4.516053333333334,23.885714285714286,14,1,18
29849,M,local,local,S,public,10,11,0,0,12,21,1,3.75,4.0,0,10.375,9.829999999999998,12.88125,9.75125,12.59625,14.92,14.92,10.578600000000003,11.834733893557427,36,1,21
29858,M,local,local,S,private,10,7,0,0,12,17,1,3.588888888888889,3.0,0,16.966666666666665,6.1325,10.324166666666667,5.913333333333334,9.876666666666667,13.995,13.995,8.505841176470588,20.184544405997688,20,1,20
29904,M,local,local,S,private,14,46,0,0,46,60,1,3.3909523809523816,1.5714285714285705,0,4.296666666666666,12.2815,14.448250000000002,12.287,14.58375,12.0025,12.0025,13.126151666666665,4.921568627450979,154,0,21
29912,M,local,local,S,private,17,34,0,36,37,51,1,3.391774891774892,1.3235294117647058,5,15.307359307359306,11.47590909090909,13.346590909090908,11.467045454545454,13.294545454545455,17.305,17.305,11.771192156862742,18.918108419838518,116,1,21
29921,M,local,local,S,private,4,1,0,0,5,5,1,3.6,1.0,1,25.2,2.84,9.36,2.84,9.36,2.84,9.36,7.545399999999999,30.588235294117645,3,1,19
29952,F,foreign,foreign,S,private,20,37,0,0,35,57,1,3.8809523809523814,2.3894736842105258,0,3.707142857142857,11.852857142857143,13.5525,11.791250000000002,13.427142857142858,14.0,15.0,11.92484035087719,5.061919504643963,127,1,21
29967,M,foreign,local,S,private,22,28,0,38,35,50,2,3.6752380952380954,1.9833333333333325,10,14.23904761904762,8.644,11.952750000000002,8.435,11.76225,13.9425,13.9425,9.708184,20.215966386554626,91,1,27
30010,F,foreign,foreign,S,public,3,15,1,0,13,18,1,3.9333333333333327,2.5,0,7.2,12.677999999999999,14.409,12.642999999999999,14.31,15.48,15.48,11.507844444444444,8.092592592592592,52,1,18
30045,M,foreign,local,S,private,1,0,0,0,1,1,1,3.0,1.0,1,48.0,1.3,1.3,1.3,1.3,1.3,1.3,0.0,34.285714285714285,0,1,20
30080,F,foreign,local,S,private,6,6,0,0,10,12,1,3.583333333333333,2.0,1,11.0,9.2,12.565,9.02,11.01625,14.85,14.85,10.304049999999998,12.173202614379086,18,1,21
30250,F,foreign,foreign,S,private,0,6,0,0,6,6,1,3.6666666666666665,1.0,0,0.6666666666666666,13.5075,17.682499999999994,13.5075,17.682499999999994,13.5075,17.682499999999994,14.9589,0.6535947712418301,22,1,18
30292,M,local,local,S,private,16,52,0,0,52,68,1,3.5699404761904763,2.428571428571427,3,11.138392857142858,12.400156249999998,14.153281250000004,12.37375,14.0425,14.413333333333336,14.413333333333336,12.20170147058824,14.437551491184704,174,0,22
30303,M,local,local,S,private,6,0,0,0,6,6,1,3.6666666666666665,1.0,6,45.33333333333334,1.35,3.45,1.35,3.45,1.35,3.45,2.1084,55.88235294117647,0,1,19
30364,M,foreign,local,S,public,13,4,0,0,8,17,1,4.033333333333333,5.0,10,36.033333333333346,1.8615,6.021,1.8555,5.619,2.8000000000000003,2.8000000000000003,3.0851882352941176,40.976931949250286,12,1,22
30828,F,foreign,foreign,S,public,3,36,1,0,38,39,1,3.684523809523809,1.7999999999999987,0,1.2976190476190477,13.0684375,14.95625,12.974375,14.816875,15.36,15.36,14.352458974358967,1.8602312719959773,122,0,23
31388,M,local,local,S,private,0,6,0,0,6,6,1,3.6666666666666665,1.0,0,9.0,14.0575,15.8175,14.0575,15.8175,14.0575,15.8175,14.3007,9.477124183006538,22,1,19
31406,M,foreign,local,S,public,8,12,0,68,16,20,2,3.852380952380953,2.375,2,23.609523809523807,8.894285714285713,10.883571428571427,8.857142857142858,10.737857142857145,14.7,14.7,10.47662,24.044117647058826,41,1,29
31472,M,local,local,S,public,11,19,0,0,21,30,1,3.577777777777777,2.0666666666666678,0,9.908333333333333,9.76375,12.552916666666668,9.243333333333332,12.249166666666667,13.476666666666668,13.476666666666668,10.416483333333332,10.117647058823527,62,1,20
31497,M,local,local,S,private,1,22,0,0,22,23,1,3.8666666666666663,1.1666666666666672,0,4.177777777777779,15.1175,16.06625,15.083333333333336,16.08666666666667,16.82,16.82,15.79751304347826,6.6155157715260025,79,0,24
31518,M,local,local,S,public,2,4,0,0,6,6,1,3.6666666666666665,1.0,0,20.666666666666668,8.39,12.2025,8.39,12.2025,8.39,12.2025,10.9494,24.346405228758172,13,1,21
31519,M,local,local,S,private,3,18,0,42,18,21,1,3.425,2.0,5,18.170238095238094,12.03,15.650625000000002,12.319375,15.56875,12.78,12.78,14.059138095238097,21.61064425770308,60,1,22
31575,M,local,local,S,public,10,2,0,0,8,12,1,3.583333333333333,2.0,6,29.583333333333336,6.5637500000000015,8.60375,6.32625,8.1725,5.87,5.87,7.7803499999999985,36.111111111111114,6,1,18
31673,M,local,local,S,private,14,3,0,0,8,17,1,3.533333333333333,3.0,1,13.033333333333333,5.525833333333334,10.955833333333334,5.525833333333334,10.955833333333334,5.525833333333334,10.955833333333334,7.23514705882353,16.608996539792386,9,1,25
31677,M,local,local,S,public,6,0,0,0,6,6,1,3.6666666666666665,1.0,6,48.16666666666666,0.1,0.7875000000000001,0.1,0.7875000000000001,0.1,0.7875000000000001,0.4714,57.6797385620915,0,1,22
31681,M,local,local,S,private,16,23,0,15,22,39,1,3.5251700680272116,2.179487179487179,11,23.647619047619052,7.277857142857143,11.534285714285714,7.682857142857142,11.765714285714285,5.58,5.58,9.890897435897436,25.339366515837106,81,1,23
31697,M,local,local,S,private,6,6,0,0,8,12,1,3.4166666666666665,2.0,3,17.5,8.841249999999997,12.2275,8.41875,12.20875,14.13,14.13,9.06565,21.160130718954246,20,1,19
31742,M,local,local,S,private,6,0,0,0,6,6,1,3.6666666666666665,1.0,5,39.0,1.3775,4.4525000000000015,1.3775,4.4525000000000015,1.3775,4.4525000000000015,3.3021,45.58823529411765,0,1,16
31756,M,local,local,S,public,6,6,0,0,8,12,1,3.583333333333333,2.0,1,16.333333333333336,7.4775,12.58,6.86625,12.3025,14.33,14.33,9.6443,18.38235294117647,17,1,17
31862,M,foreign,foreign,S,private,7,20,0,0,23,27,1,3.4333333333333327,2.5,0,9.873333333333333,11.428999999999998,13.160000000000002,11.6125,13.2745,13.41,13.52,12.051825925925925,12.360203340595493,67,1,20
31869,M,local,local,S,private,13,11,0,0,14,24,1,3.73,5.0,0,11.7,7.854999999999999,12.0545,7.268000000000002,11.1495,13.4,13.4,9.211349999999998,10.825163398692807,34,1,22
31881,M,local,local,S,private,12,27,0,0,27,39,1,3.648148148148148,1.9871794871794872,1,5.870370370370371,10.754444444444443,12.946944444444444,10.536388888888887,12.93611111111111,13.935,13.935,11.402535897435895,9.213172448466564,93,1,20
31912,F,local,local,S,private,8,14,0,22,16,22,1,3.9266666666666663,2.5,3,21.676666666666666,6.963000000000001,12.3005,6.335,10.7165,16.11,16.11,10.397154545454539,18.83689839572192,47,1,21
31937,M,local,local,S,private,4,2,0,0,6,6,1,3.6666666666666665,1.0,0,19.33333333333333,4.98,11.509999999999998,4.98,11.509999999999998,4.98,11.509999999999998,8.2918,23.20261437908497,6,1,18
31954,M,local,local,S,private,19,26,0,0,26,45,1,3.61,1.8833333333333333,1,7.366666666666667,10.5135,13.844000000000005,10.84875,13.20775,12.833333333333336,12.833333333333336,11.459251111111106,9.324618736383442,88,1,25
