SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,local,foreign,S,private,18.0,0.0,0,0.0,6.0,18.0,1.0,3.6666667461395264,1.6666666269302368,16.0,43.22222137451172,13.7,2.572499990463257,1.1124999523162842,2.572499990463257,1.1124999523162842,2.572499990463257,1.7957667112350464,59.304874420166016,0.0,18.0,0,4696
M,local,local,C,private,18.0,0.0,0,0.0,6.0,18.0,1.0,3.6666667461395264,1.6666666269302368,16.0,43.22222137451172,1.1124999523162842,2.572499990463257,1.1124999523162842,2.572499990463257,1.1124999523162842,2.572499990463257,10.0,59.304874420166016,0.0,18.0,0,4696
M,local,foreign,S,private,0.0,6.0,0,0.0,35.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.0,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.300700187683105,9.477124214172363,22.0,19.0,0,31388
M,local,local,S,private,0.0,6.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.0,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.300700187683105,9.477124214172363,22.0,32.0,0,31388
M,local,local,S,private,0.0,6.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,2.2,0.0,9.0,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.300700187683105,9.477124214172363,22.0,19.0,0,31388
F,local,foreign,S,private,0.0,6.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.0,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.057499885559082,15.817500114440918,14.300700187683105,9.477124214172363,22.0,19.0,0,31388
M,local,foreign,S,private,0.0,6.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.0,14.057499885559082,15.817500114440918,14.057499885559082,16.5,14.057499885559082,15.817500114440918,14.300700187683105,9.477124214172363,22.0,19.0,0,31388
M,local,local,S,private,23.0,26.0,2,49.0,32.0,49.0,1.0,3.737229347229004,2.75,8.0,20.858875274658203,8.665908813476562,11.357500076293945,8.646363258361816,11.086817741394043,12.333333015441895,12.333333015441895,10.098142623901367,24.621849060058594,93.0,43.0,0,7597
M,local,local,C,private,23.0,26.0,0,49.0,32.0,49.0,1.0,3.737229347229004,2.75,22.0,20.858875274658203,8.665908813476562,11.357500076293945,8.646363258361816,11.086817741394043,12.333333015441895,12.333333015441895,10.098142623901367,24.621849060058594,93.0,21.0,0,7597
M,local,local,S,private,23.0,26.0,1,49.0,32.0,49.0,1.0,3.737229347229004,2.75,8.0,20.858875274658203,8.665908813476562,11.357500076293945,8.646363258361816,11.086817741394043,12.333333015441895,12.9,10.098142623901367,24.621849060058594,93.0,21.0,0,7597
M,local,foreign,S,private,23.0,26.0,0,49.0,32.0,49.0,1.0,3.737229347229004,2.75,8.0,20.858875274658203,8.665908813476562,11.357500076293945,8.646363258361816,2.7,12.333333015441895,12.333333015441895,10.098142623901367,24.621849060058594,93.0,21.0,0,7597
M,local,local,C,private,23.0,26.0,0,49.0,32.0,49.0,1.0,3.737229347229004,2.75,8.0,20.858875274658203,8.665908813476562,11.357500076293945,8.646363258361816,11.086817741394043,12.333333015441895,10.7,10.098142623901367,24.621849060058594,93.0,21.0,0,7597
F,local,foreign,S,private,9.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.0,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,5.639500141143799,10.620915412902832,0.0,18.0,0,7366
F,local,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,26.9,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,5.639500141143799,10.620915412902832,0.0,18.0,0,7366
F,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.0,14.5,9.042499542236328,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,5.639500141143799,10.620915412902832,0.0,18.0,0,7366
F,local,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.0,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,4.025000095367432,8.1,5.639500141143799,10.620915412902832,0.0,18.0,0,7366
F,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.0,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,4.025000095367432,9.042499542236328,5.639500141143799,28.4,0.0,18.0,0,7366
F,local,local,C,public,2.0,4.0,0,502.0,6.0,6.0,1.0,4.375,2.0,2.0,32.0,10.55875015258789,11.71875,10.55875015258789,11.71875,10.55875015258789,11.71875,12.528133392333984,25.0,15.0,22.0,0,21302
F,local,foreign,S,public,2.0,4.0,0,44.0,6.0,6.0,1.0,4.375,2.0,2.0,32.0,10.55875015258789,11.71875,10.55875015258789,11.71875,10.55875015258789,11.71875,12.528133392333984,25.0,15.0,22.0,0,21302
F,local,local,C,public,2.0,69.0,0,18.0,6.0,6.0,1.0,4.375,2.0,2.0,32.0,10.55875015258789,11.71875,10.55875015258789,11.71875,10.55875015258789,11.71875,12.528133392333984,25.0,15.0,22.0,0,21302
F,local,foreign,S,private,2.0,4.0,0,18.0,6.0,6.0,1.0,4.375,2.0,2.0,32.0,10.55875015258789,11.71875,10.55875015258789,11.71875,10.55875015258789,11.71875,12.528133392333984,25.0,15.0,22.0,0,21302
F,local,foreign,S,public,2.0,4.0,0,18.0,17.0,6.0,1.0,4.375,2.0,2.0,32.0,10.55875015258789,11.71875,10.55875015258789,11.71875,10.55875015258789,11.71875,12.528133392333984,25.0,15.0,22.0,0,21302
F,foreign,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,5.3,1.0,15.833333015441895,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,4.351399898529053,22.43055534362793,0.0,16.0,0,5029
F,foreign,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,55.4,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,4.351399898529053,22.43055534362793,0.0,16.0,0,5029
F,foreign,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,15.833333015441895,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,8.4,5.607500076293945,4.351399898529053,22.43055534362793,0.0,16.0,0,5029
F,foreign,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,15.833333015441895,3.8450000286102295,5.607500076293945,3.8450000286102295,2.8,3.8450000286102295,5.607500076293945,4.351399898529053,22.43055534362793,0.0,16.0,0,5029
F,foreign,local,S,private,46.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,15.833333015441895,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,3.8450000286102295,5.607500076293945,4.351399898529053,22.43055534362793,0.0,16.0,0,5029
F,local,local,C,private,15.0,5.0,0,0.0,12.0,20.0,1.0,3.625,4.0,4.0,21.45833396911621,6.198750019073486,9.118124961853027,6.195624828338623,9.078749656677246,15.890000343322754,15.890000343322754,5.0,23.382352828979492,16.0,23.0,0,9546
F,local,local,C,private,15.0,5.0,0,0.0,12.0,20.0,1.0,4.0523687,4.0,4.0,21.45833396911621,6.198750019073486,9.118124961853027,6.195624828338623,9.078749656677246,15.890000343322754,15.890000343322754,8.013810157775879,23.382352828979492,16.0,23.0,0,9546
F,local,local,S,private,15.0,5.0,1,0.0,12.0,20.0,1.0,3.625,4.0,4.0,21.45833396911621,6.198750019073486,9.118124961853027,6.195624828338623,9.078749656677246,15.890000343322754,15.890000343322754,8.013810157775879,23.382352828979492,220.0,23.0,0,9546
F,local,foreign,S,private,15.0,5.0,0,0.0,12.0,20.0,1.0,3.625,4.0,4.0,21.45833396911621,6.198750019073486,9.118124961853027,6.195624828338623,17.8,15.890000343322754,15.890000343322754,8.013810157775879,23.382352828979492,16.0,23.0,0,9546
F,local,local,S,private,15.0,5.0,2,0.0,12.0,20.0,1.0,3.625,4.0,4.0,21.45833396911621,6.198750019073486,9.118124961853027,6.195624828338623,9.078749656677246,15.890000343322754,15.890000343322754,8.013810157775879,23.382352828979492,105.0,23.0,0,9546
F,local,local,C,private,25.0,5.0,0,0.0,14.0,30.0,2.0,3.8499999046325684,2.866666555404663,5.0,22.200000762939453,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,7.917520046234131,19.562185287475586,18.0,22.0,0,21966
M,local,local,S,private,25.0,5.0,1,0.0,14.0,62.0,2.0,3.8499999046325684,2.866666555404663,5.0,22.200000762939453,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,7.917520046234131,19.562185287475586,18.0,22.0,0,21966
M,local,foreign,S,private,25.0,5.0,0,0.0,14.0,88.0,2.0,3.8499999046325684,2.866666555404663,5.0,22.200000762939453,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,7.917520046234131,19.562185287475586,18.0,22.0,0,21966
M,local,foreign,S,private,25.0,36.0,0,0.0,14.0,30.0,2.0,3.8499999046325684,2.866666555404663,5.0,22.200000762939453,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,6.716785907745361,8.741786003112793,7.917520046234131,19.562185287475586,18.0,22.0,0,21966
M,local,foreign,S,private,25.0,5.0,0,0.0,14.0,30.0,2.0,3.8499999046325684,2.866666555404663,5.0,22.200000762939453,6.716785907745361,8.741786003112793,6.716785907745361,18.3,6.716785907745361,8.741786003112793,7.917520046234131,19.562185287475586,18.0,22.0,0,21966
M,local,local,C,private,23.0,12.0,0,9.0,18.0,35.0,2.0,3.3156573,3.057142972946167,1.0,14.300000190734863,8.215277671813965,11.213889122009277,8.137222290039062,10.640555381774902,12.71500015258789,12.71500015258789,8.957725524902344,15.662665367126465,39.0,23.0,0,21388
M,local,local,S,private,23.0,12.0,1,9.0,18.0,35.0,2.0,3.9777777194976807,3.057142972946167,1.0,14.300000190734863,8.215277671813965,3.0,8.137222290039062,10.640555381774902,12.71500015258789,12.71500015258789,8.957725524902344,15.662665367126465,39.0,23.0,0,21388
M,local,local,C,private,23.0,12.0,0,9.0,18.0,35.0,2.0,3.9777777194976807,3.057142972946167,17.0,14.300000190734863,8.215277671813965,11.213889122009277,8.137222290039062,10.640555381774902,12.71500015258789,12.71500015258789,8.957725524902344,15.662665367126465,39.0,23.0,0,21388
M,local,local,S,public,23.0,12.0,1,9.0,18.0,35.0,2.0,3.9777777194976807,3.057142972946167,1.0,14.300000190734863,8.215277671813965,11.213889122009277,8.137222290039062,10.640555381774902,12.71500015258789,12.71500015258789,8.957725524902344,15.662665367126465,39.0,23.0,0,21388
M,local,foreign,S,private,23.0,12.0,0,9.0,18.0,35.0,2.0,3.9777777194976807,3.057142972946167,1.0,14.300000190734863,8.215277671813965,11.213889122009277,8.137222290039062,10.640555381774902,12.71500015258789,12.71500015258789,8.957725524902344,15.662665367126465,39.0,23.0,0,21388
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,32.0,0.4124999940395355,0.75,0.4124999940395355,0.75,0.4124999940395355,0.75,0.6205000281333923,45.3125,0.0,39.0,0,1437
M,local,local,C,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,32.0,0.4124999940395355,0.75,0.4124999940395355,0.75,0.4124999940395355,0.75,0.6205000281333923,45.3125,0.0,17.0,0,1437
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,32.0,0.4124999940395355,0.75,0.4124999940395355,0.75,0.4124999940395355,0.75,6.5,45.3125,0.0,17.0,0,1437
M,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,32.0,0.4124999940395355,0.75,0.4124999940395355,3.5,0.4124999940395355,0.75,0.6205000281333923,45.3125,0.0,17.0,0,1437
M,local,foreign,S,private,25.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,4.0,32.0,0.4124999940395355,0.75,0.4124999940395355,0.75,0.4124999940395355,0.75,0.6205000281333923,45.3125,0.0,17.0,0,1437
M,foreign,foreign,S,private,5.0,1.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,28.83333396911621,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,4.099100112915039,38.02083206176758,114.0,19.0,0,1648
M,foreign,local,C,private,5.0,1.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,28.83333396911621,0.2,8.074999809265137,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,4.099100112915039,38.02083206176758,2.0,19.0,0,1648
M,foreign,local,S,private,5.0,1.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,28.83333396911621,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,5.1,38.02083206176758,2.0,19.0,0,1648
M,foreign,local,S,private,28.0,1.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,28.83333396911621,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,4.099100112915039,38.02083206176758,2.0,19.0,0,1648
M,foreign,local,S,private,5.0,1.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,28.83333396911621,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,1.5750000476837158,8.074999809265137,4.099100112915039,38.02083206176758,56.0,19.0,0,1648
M,local,local,S,private,15.0,17.0,2,0.0,23.0,32.0,1.0,3.269047737121582,2.3333332538604736,7.0,19.71904754638672,6.793571472167969,9.834285736083984,6.69785737991333,9.563570976257324,5.4,9.855999946594238,9.445503234863281,21.997549057006836,62.0,26.0,0,11463
M,local,foreign,S,private,15.0,17.0,0,0.0,23.0,32.0,1.0,3.269047737121582,2.3333332538604736,7.0,19.71904754638672,6.793571472167969,15.0,6.69785737991333,9.563570976257324,9.855999946594238,9.855999946594238,9.445503234863281,21.997549057006836,62.0,26.0,0,11463
M,local,local,S,private,15.0,17.0,2,0.0,23.0,32.0,1.0,3.269047737121582,2.3333332538604736,7.0,19.71904754638672,6.793571472167969,9.834285736083984,6.69785737991333,9.563570976257324,9.855999946594238,9.855999946594238,9.445503234863281,21.997549057006836,62.0,21.0,0,11463
M,local,foreign,S,private,15.0,17.0,0,0.0,23.0,32.0,1.0,3.269047737121582,2.3333332538604736,7.0,19.71904754638672,6.793571472167969,9.834285736083984,10.4,9.563570976257324,9.855999946594238,9.855999946594238,9.445503234863281,21.997549057006836,62.0,26.0,0,11463
M,local,local,S,private,15.0,17.0,1,0.0,23.0,32.0,1.0,3.269047737121582,3.7,7.0,19.71904754638672,6.793571472167969,9.834285736083984,6.69785737991333,9.563570976257324,9.855999946594238,9.855999946594238,9.445503234863281,21.997549057006836,62.0,26.0,0,11463
F,local,local,S,public,8.0,6.0,2,14.0,11.0,14.0,1.0,3.8333332538604736,4.0,25.0,5.083333492279053,10.140000343322754,11.5912504196167,10.070625305175781,11.225625038146973,18.25,18.25,9.947856903076172,5.9873948097229,20.0,21.0,0,20982
F,local,local,S,public,8.0,36.0,1,14.0,11.0,14.0,1.0,3.8333332538604736,4.0,0.0,5.083333492279053,10.140000343322754,11.5912504196167,10.070625305175781,11.225625038146973,18.25,18.25,9.947856903076172,5.9873948097229,20.0,21.0,0,20982
F,local,foreign,S,public,8.0,6.0,0,14.0,11.0,14.0,1.0,3.8333332538604736,4.0,0.0,5.083333492279053,10.140000343322754,11.5912504196167,10.070625305175781,11.225625038146973,18.25,18.25,9.947856903076172,5.9873948097229,20.0,21.0,0,20982
F,local,local,S,public,8.0,6.0,2,14.0,11.0,14.0,1.0,4.8368813,4.0,0.0,5.083333492279053,10.140000343322754,11.5912504196167,10.070625305175781,11.225625038146973,18.25,18.25,9.947856903076172,5.9873948097229,20.0,21.0,0,20982
F,local,foreign,S,public,8.0,6.0,0,14.0,11.0,14.0,1.0,3.8333332538604736,6.6,0.0,5.083333492279053,10.140000343322754,11.5912504196167,10.070625305175781,11.225625038146973,18.25,18.25,9.947856903076172,5.9873948097229,20.0,21.0,0,20982
F,local,local,C,private,7.0,1.0,0,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,17.41666603088379,7.586249828338623,8.40625,7.586249828338623,8.40625,7.586249828338623,8.40625,1.7,12.416666984558105,3.0,17.0,0,21354
F,local,foreign,S,private,7.0,1.0,0,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,17.41666603088379,7.586249828338623,8.40625,7.586249828338623,8.40625,6.3,8.40625,8.665425300598145,12.416666984558105,3.0,17.0,0,21354
F,local,local,S,private,7.0,1.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.6,1.0,17.41666603088379,7.586249828338623,8.40625,7.586249828338623,8.40625,7.586249828338623,8.40625,8.665425300598145,12.416666984558105,3.0,17.0,0,21354
F,local,local,S,private,7.0,1.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,17.41666603088379,7.586249828338623,8.40625,7.586249828338623,8.40625,7.586249828338623,8.40625,8.665425300598145,32.9,3.0,17.0,0,21354
F,local,local,S,private,7.0,1.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,17.41666603088379,7.586249828338623,8.40625,7.586249828338623,1.9,7.586249828338623,8.40625,8.665425300598145,12.416666984558105,3.0,17.0,0,21354
M,foreign,foreign,S,public,15.0,4.0,0,0.0,10.0,19.0,1.0,3.674603223800659,3.0,0.0,3.4285714626312256,4.510833263397217,10.694999694824219,4.089166641235352,9.7475004196167,14.899999618530273,14.899999618530273,7.936720848083496,4.12796688079834,1.0,19.0,0,40476
M,foreign,local,S,public,15.0,4.0,1,0.0,10.0,19.0,1.0,3.674603223800659,3.0,0.0,3.4285714626312256,14.5,10.694999694824219,4.089166641235352,9.7475004196167,14.899999618530273,14.899999618530273,7.936720848083496,4.12796688079834,11.0,19.0,0,40476
M,foreign,foreign,S,public,15.0,4.0,0,0.0,23.0,19.0,1.0,3.674603223800659,3.0,0.0,3.4285714626312256,4.510833263397217,10.694999694824219,4.089166641235352,9.7475004196167,14.899999618530273,14.899999618530273,7.936720848083496,4.12796688079834,11.0,19.0,0,40476
M,foreign,local,S,public,15.0,4.0,2,0.0,10.0,19.0,1.0,3.674603223800659,3.0,0.0,3.4285714626312256,4.510833263397217,10.694999694824219,5.2,9.7475004196167,14.899999618530273,14.899999618530273,7.936720848083496,4.12796688079834,11.0,19.0,0,40476
M,foreign,local,C,public,15.0,4.0,0,0.0,10.0,19.0,1.0,3.674603223800659,3.0,0.0,3.4285714626312256,4.510833263397217,10.694999694824219,4.089166641235352,0.5,14.899999618530273,14.899999618530273,7.936720848083496,4.12796688079834,11.0,19.0,0,40476
M,local,foreign,S,private,18.0,66.0,0,0.0,67.0,84.0,2.0,2.3869417,1.5797618627548218,3.0,13.585777282714844,11.533552169799805,13.065526008605957,11.518421173095703,13.036447525024414,14.089166641235352,14.700833320617676,12.156173706054688,16.70346450805664,223.0,26.0,0,3749
M,local,foreign,S,private,18.0,66.0,0,0.0,67.0,84.0,2.0,3.6325814723968506,1.5797618627548218,3.0,19.6,11.533552169799805,13.065526008605957,11.518421173095703,13.036447525024414,14.089166641235352,14.700833320617676,12.156173706054688,16.70346450805664,223.0,26.0,0,3749
M,local,foreign,S,private,18.0,58.0,0,0.0,67.0,84.0,2.0,3.6325814723968506,1.5797618627548218,3.0,13.585777282714844,11.533552169799805,13.065526008605957,11.518421173095703,13.036447525024414,14.089166641235352,14.700833320617676,12.156173706054688,16.70346450805664,223.0,26.0,0,3749
M,local,local,S,private,18.0,66.0,1,0.0,67.0,84.0,2.0,3.6325814723968506,1.5797618627548218,3.0,13.585777282714844,11.533552169799805,13.065526008605957,11.518421173095703,13.036447525024414,14.089166641235352,1.8,12.156173706054688,16.70346450805664,223.0,26.0,0,3749
M,local,local,S,private,18.0,44.0,1,0.0,67.0,84.0,2.0,3.6325814723968506,1.5797618627548218,3.0,13.585777282714844,11.533552169799805,13.065526008605957,11.518421173095703,13.036447525024414,14.089166641235352,14.700833320617676,12.156173706054688,16.70346450805664,223.0,26.0,0,3749
M,local,foreign,S,private,0.0,6.0,0,0.0,6.0,106.0,1.0,3.6666667461395264,1.0,0.0,9.333333015441895,15.279999732971191,16.987499237060547,15.279999732971191,16.987499237060547,15.279999732971191,16.987499237060547,16.021400451660156,11.437908172607422,22.0,26.0,0,16366
M,local,local,S,private,0.0,6.0,2,0.0,6.0,6.0,1.0,3.9814145,1.0,0.0,9.333333015441895,15.279999732971191,16.987499237060547,15.279999732971191,16.987499237060547,15.279999732971191,16.987499237060547,16.021400451660156,11.437908172607422,22.0,26.0,0,16366
M,local,local,C,private,0.0,41.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,9.333333015441895,15.279999732971191,16.987499237060547,15.279999732971191,16.987499237060547,15.279999732971191,16.987499237060547,16.021400451660156,11.437908172607422,22.0,26.0,0,16366
